city_name,date_time,percent_congestion
Ciudad de México,2020-08-13 01:00:00,13.502037165362818
Atlanta,2020-08-13 02:00:00,10.446255925031384
Chicago,2020-08-13 02:00:00,12.649585967247894
Seattle,2020-08-13 02:00:00,11.440875325563022
New York,2020-08-13 02:00:00,17.03933752481349
Washington,2020-08-13 02:00:00,17.209988558759914
Los Angeles,2020-08-13 02:00:00,11.068931586804633
San Francisco,2020-08-13 02:00:00,21.538718370377946
Ciudad de México,2020-08-13 02:00:00,12.616437403393041
Atlanta,2020-08-13 03:00:00,6.09512938012353
Chicago,2020-08-13 03:00:00,10.253459126679374
Seattle,2020-08-13 03:00:00,18.137876500085419
New York,2020-08-13 03:00:00,9.0329716224997441
Washington,2020-08-13 03:00:00,20.731058143198624
Los Angeles,2020-08-13 03:00:00,11.265816142856613
San Francisco,2020-08-13 03:00:00,19.201430586990103
Ciudad de México,2020-08-13 03:00:00,11.199512988960336
Atlanta,2020-08-13 04:00:00,7.6207595921702911
Chicago,2020-08-13 04:00:00,14.661995615499857
Seattle,2020-08-13 04:00:00,19.717376547120985
New York,2020-08-13 04:00:00,8.0951177958650078
Washington,2020-08-13 04:00:00,9.985976225665901
Los Angeles,2020-08-13 04:00:00,13.026746918160365
San Francisco,2020-08-13 04:00:00,11.382202077375794
Ciudad de México,2020-08-13 04:00:00,10.04330861274102
Atlanta,2020-08-13 05:00:00,11.935097935234683
Chicago,2020-08-13 05:00:00,20.59003031413901
Seattle,2020-08-13 05:00:00,18.382425663185735
New York,2020-08-13 05:00:00,13.780934743506016
Washington,2020-08-13 05:00:00,8.698664518105268
Los Angeles,2020-08-13 05:00:00,16.183960031150988
San Francisco,2020-08-13 05:00:00,9.402982755839508
Ciudad de México,2020-08-13 05:00:00,20.121190197351844
Atlanta,2020-08-13 06:00:00,16.667487665209407
Chicago,2020-08-13 06:00:00,26.890872776521178
Seattle,2020-08-13 06:00:00,24.609026382883602
New York,2020-08-13 06:00:00,21.279988830286371
Washington,2020-08-13 06:00:00,16.920327699750867
Los Angeles,2020-08-13 06:00:00,24.116959987446016
San Francisco,2020-08-13 06:00:00,17.159341038351531
Ciudad de México,2020-08-13 06:00:00,25.630625997557
Atlanta,2020-08-13 07:00:00,19.579206150913958
Chicago,2020-08-13 07:00:00,33.135182507003854
Seattle,2020-08-13 07:00:00,32.594478681554186
New York,2020-08-13 07:00:00,34.356196374463224
Washington,2020-08-13 07:00:00,29.341042652043072
Los Angeles,2020-08-13 07:00:00,29.964729758124538
San Francisco,2020-08-13 07:00:00,29.655224744137676
Ciudad de México,2020-08-13 07:00:00,32.218356510283705
Atlanta,2020-08-13 08:00:00,21.281826817494043
Chicago,2020-08-13 08:00:00,35.986742176184293
Seattle,2020-08-13 08:00:00,35.966066836256616
New York,2020-08-13 08:00:00,40.31750197179533
Washington,2020-08-13 08:00:00,30.285938632062916
Los Angeles,2020-08-13 08:00:00,33.468165365745911
San Francisco,2020-08-13 08:00:00,34.310557419649932
Ciudad de México,2020-08-13 08:00:00,36.649650519422735
Atlanta,2020-08-13 09:00:00,23.669875559375928
Chicago,2020-08-13 09:00:00,38.605610108472312
Seattle,2020-08-13 09:00:00,38.016498392662591
New York,2020-08-13 09:00:00,43.666478393904562
Washington,2020-08-13 09:00:00,34.599342380091713
Los Angeles,2020-08-13 09:00:00,34.095228991664243
San Francisco,2020-08-13 09:00:00,32.5605395171267
Ciudad de México,2020-08-13 09:00:00,40.466160172052078
Atlanta,2020-08-13 10:00:00,25.796742125438865
Chicago,2020-08-13 10:00:00,39.667359688110906
Seattle,2020-08-13 10:00:00,37.841796534369486
New York,2020-08-13 10:00:00,46.106661366544955
Washington,2020-08-13 10:00:00,33.262438437266944
Los Angeles,2020-08-13 10:00:00,36.145709940307768
San Francisco,2020-08-13 10:00:00,33.802262907059358
Ciudad de México,2020-08-13 10:00:00,41.100692662106688
Atlanta,2020-08-13 11:00:00,28.613097370505656
Chicago,2020-08-13 11:00:00,45.258680413300489
Seattle,2020-08-13 11:00:00,42.82456322974862
New York,2020-08-13 11:00:00,46.280082223076235
Washington,2020-08-13 11:00:00,30.434465679214874
Los Angeles,2020-08-13 11:00:00,40.700830944800273
San Francisco,2020-08-13 11:00:00,36.01200068614758
Ciudad de México,2020-08-13 11:00:00,43.392996081394308
Atlanta,2020-08-13 12:00:00,31.970304007164984
Chicago,2020-08-13 12:00:00,47.653515034443906
Seattle,2020-08-13 12:00:00,42.98703448866668
New York,2020-08-13 12:00:00,49.41047801178906
Washington,2020-08-13 12:00:00,35.575513286403286
Los Angeles,2020-08-13 12:00:00,41.727595734888624
San Francisco,2020-08-13 12:00:00,38.049060794052849
Ciudad de México,2020-08-13 12:00:00,40.648891707927625
Atlanta,2020-08-13 13:00:00,31.576797244628402
Chicago,2020-08-13 13:00:00,46.298171733353371
Seattle,2020-08-13 13:00:00,45.767617428965238
New York,2020-08-13 13:00:00,49.144351938649159
Washington,2020-08-13 13:00:00,34.270104549460612
Los Angeles,2020-08-13 13:00:00,40.876163730940995
San Francisco,2020-08-13 13:00:00,36.959772876339528
Ciudad de México,2020-08-13 13:00:00,44.282447529714361
Atlanta,2020-08-13 14:00:00,33.114240298131094
Chicago,2020-08-13 14:00:00,51.817808145643561
Seattle,2020-08-13 14:00:00,42.673333053722736
New York,2020-08-13 14:00:00,45.98866207286747
Washington,2020-08-13 14:00:00,32.375479977397283
Los Angeles,2020-08-13 14:00:00,42.218721695720433
San Francisco,2020-08-13 14:00:00,38.530631453972205
Ciudad de México,2020-08-13 14:00:00,46.360190452156623
Atlanta,2020-08-13 15:00:00,31.218708809942246
Chicago,2020-08-13 15:00:00,52.311291422238156
Seattle,2020-08-13 15:00:00,47.774130823706038
New York,2020-08-13 15:00:00,47.645764173973419
Washington,2020-08-13 15:00:00,31.615521556164939
Los Angeles,2020-08-13 15:00:00,43.2015253453593
San Francisco,2020-08-13 15:00:00,40.082374383499875
Ciudad de México,2020-08-13 15:00:00,42.436982632913242
Atlanta,2020-08-13 16:00:00,33.439313318497355
Chicago,2020-08-13 16:00:00,53.316092721911666
Seattle,2020-08-13 16:00:00,48.490893382393551
New York,2020-08-13 16:00:00,47.808439445393205
Washington,2020-08-13 16:00:00,36.340001448096018
Los Angeles,2020-08-13 16:00:00,45.931389216489407
San Francisco,2020-08-13 16:00:00,38.682087447868433
Ciudad de México,2020-08-13 16:00:00,42.2368158632439
Atlanta,2020-08-13 17:00:00,29.862095193175392
Chicago,2020-08-13 17:00:00,54.765711566917034
Seattle,2020-08-13 17:00:00,49.313334922799086
New York,2020-08-13 17:00:00,46.668999874890652
Washington,2020-08-13 17:00:00,33.782653574210627
Los Angeles,2020-08-13 17:00:00,44.365387745310123
San Francisco,2020-08-13 17:00:00,40.436591968224668
Ciudad de México,2020-08-13 17:00:00,40.980021343087856
Atlanta,2020-08-13 18:00:00,27.59946191439056
Chicago,2020-08-13 18:00:00,45.066916344447414
Seattle,2020-08-13 18:00:00,41.532565755835336
New York,2020-08-13 18:00:00,43.979436307527941
Washington,2020-08-13 18:00:00,32.02526319582816
Los Angeles,2020-08-13 18:00:00,34.048121554252262
San Francisco,2020-08-13 18:00:00,28.391569542603364
Ciudad de México,2020-08-13 18:00:00,45.469935261572083
Atlanta,2020-08-13 19:00:00,23.013999299444542
Chicago,2020-08-13 19:00:00,33.30264654630836
Seattle,2020-08-13 19:00:00,35.168468886098182
New York,2020-08-13 19:00:00,32.172098010730245
Washington,2020-08-13 19:00:00,28.388911759678336
Los Angeles,2020-08-13 19:00:00,29.9969309875093
San Francisco,2020-08-13 19:00:00,30.128563835609324
Ciudad de México,2020-08-13 19:00:00,37.581068886352085
Atlanta,2020-08-13 20:00:00,20.588661229211457
Chicago,2020-08-13 20:00:00,32.627665763663344
Seattle,2020-08-13 20:00:00,28.313702932796978
New York,2020-08-13 20:00:00,30.913381078975149
Washington,2020-08-13 20:00:00,26.386079107548667
Los Angeles,2020-08-13 20:00:00,27.076181716183147
San Francisco,2020-08-13 20:00:00,23.824175180883227
Ciudad de México,2020-08-13 20:00:00,32.783255261714991
Atlanta,2020-08-13 21:00:00,21.701452358801156
Chicago,2020-08-13 21:00:00,28.676745902240047
Seattle,2020-08-13 21:00:00,28.392309784509102
New York,2020-08-13 21:00:00,25.954522632941146
Washington,2020-08-13 21:00:00,29.238006643989067
Los Angeles,2020-08-13 21:00:00,22.976752903128141
San Francisco,2020-08-13 21:00:00,17.728350026699076
Ciudad de México,2020-08-13 21:00:00,26.729684775452668
Atlanta,2020-08-13 22:00:00,18.796553168552748
Chicago,2020-08-13 22:00:00,19.704194526304882
Seattle,2020-08-13 22:00:00,23.435433043132868
New York,2020-08-13 22:00:00,22.075472047497826
Washington,2020-08-13 22:00:00,27.362428797644206
Los Angeles,2020-08-13 22:00:00,20.324132621275083
San Francisco,2020-08-13 22:00:00,19.885137658542074
Ciudad de México,2020-08-13 22:00:00,28.200139154247562
Atlanta,2020-08-13 23:00:00,18.350537471432542
Chicago,2020-08-13 23:00:00,18.550963186799496
Seattle,2020-08-13 23:00:00,22.057607942237109
New York,2020-08-13 23:00:00,23.316104557280116
Washington,2020-08-13 23:00:00,21.837731128075379
Los Angeles,2020-08-13 23:00:00,14.994369811676384
San Francisco,2020-08-13 23:00:00,19.377272596638122
Ciudad de México,2020-08-13 23:00:00,19.555055939477842
Atlanta,2020-08-14 00:00:00,14.950403815786014
Chicago,2020-08-14 00:00:00,8.4878419935706049
Seattle,2020-08-14 00:00:00,19.206363864093834
New York,2020-08-14 00:00:00,18.005659202946596
Washington,2020-08-14 00:00:00,24.021621464703362
Los Angeles,2020-08-14 00:00:00,13.758340794240789
San Francisco,2020-08-14 00:00:00,25.801206412368927
Ciudad de México,2020-08-14 00:00:00,17.979268908222828
Atlanta,2020-08-14 01:00:00,8.6524867828786824
Chicago,2020-08-14 01:00:00,8.0849891702238281
Seattle,2020-08-14 01:00:00,17.9623542681061
New York,2020-08-14 01:00:00,16.713055715964696
Washington,2020-08-14 01:00:00,22.536583662968638
Los Angeles,2020-08-14 01:00:00,12.699227863023538
San Francisco,2020-08-14 01:00:00,26.586421361976125
Ciudad de México,2020-08-14 01:00:00,18.257905606202357
Atlanta,2020-08-14 02:00:00,11.950629596462189
Chicago,2020-08-14 02:00:00,8.6396437889268949
Seattle,2020-08-14 02:00:00,19.784941811122895
New York,2020-08-14 02:00:00,17.106426975766354
Washington,2020-08-14 02:00:00,21.726239067400019
Los Angeles,2020-08-14 02:00:00,12.471685612670713
San Francisco,2020-08-14 02:00:00,18.472325022787896
Ciudad de México,2020-08-14 02:00:00,14.57772577332436
Atlanta,2020-08-14 03:00:00,9.1847732161907452
Chicago,2020-08-14 03:00:00,13.028530280397357
Seattle,2020-08-14 03:00:00,11.798577660351812
New York,2020-08-14 03:00:00,12.801944469006287
Washington,2020-08-14 03:00:00,10.541964643011688
Los Angeles,2020-08-14 03:00:00,10.846222510080109
San Francisco,2020-08-14 03:00:00,15.003632813308517
Ciudad de México,2020-08-14 03:00:00,13.573119155829936
Atlanta,2020-08-14 04:00:00,6.9827615780147232
Chicago,2020-08-14 04:00:00,16.063310539203162
Seattle,2020-08-14 04:00:00,18.382031440096647
New York,2020-08-14 04:00:00,8.3225614490648123
Washington,2020-08-14 04:00:00,13.27009123798873
Los Angeles,2020-08-14 04:00:00,13.693328440021368
San Francisco,2020-08-14 04:00:00,11.39214406751959
Ciudad de México,2020-08-14 04:00:00,13.245296133388107
Atlanta,2020-08-14 05:00:00,12.107115208413315
Chicago,2020-08-14 05:00:00,22.351228045532928
Seattle,2020-08-14 05:00:00,19.333784557431784
New York,2020-08-14 05:00:00,10.338504347451405
Washington,2020-08-14 05:00:00,8.90108021955077
Los Angeles,2020-08-14 05:00:00,16.529555914869437
San Francisco,2020-08-14 05:00:00,10.9984100852663
Ciudad de México,2020-08-14 05:00:00,19.027984591687165
Atlanta,2020-08-14 06:00:00,15.357026460591861
Chicago,2020-08-14 06:00:00,26.956800250188284
Seattle,2020-08-14 06:00:00,25.319790191672464
New York,2020-08-14 06:00:00,21.847857652205526
Washington,2020-08-14 06:00:00,15.271279819027841
Los Angeles,2020-08-14 06:00:00,24.392711705940052
San Francisco,2020-08-14 06:00:00,18.494834327025451
Ciudad de México,2020-08-14 06:00:00,23.999353545793252
Atlanta,2020-08-14 07:00:00,19.675748063379611
Chicago,2020-08-14 07:00:00,32.554098156365129
Seattle,2020-08-14 07:00:00,32.809715965196318
New York,2020-08-14 07:00:00,33.16774219535958
Washington,2020-08-14 07:00:00,24.278733880620994
Los Angeles,2020-08-14 07:00:00,30.198252243975766
San Francisco,2020-08-14 07:00:00,24.569719215350009
Ciudad de México,2020-08-14 07:00:00,32.368393159442654
Atlanta,2020-08-14 08:00:00,21.77654140091181
Chicago,2020-08-14 08:00:00,35.826513708194653
Seattle,2020-08-14 08:00:00,35.39423610567416
New York,2020-08-14 08:00:00,38.888105176932861
Washington,2020-08-14 08:00:00,29.193184349725453
Los Angeles,2020-08-14 08:00:00,33.642357095686592
San Francisco,2020-08-14 08:00:00,35.925281217859741
Ciudad de México,2020-08-14 08:00:00,39.5554060132755
Atlanta,2020-08-14 09:00:00,23.513162067897326
Chicago,2020-08-14 09:00:00,38.855682767485675
Seattle,2020-08-14 09:00:00,37.288653231926581
New York,2020-08-14 09:00:00,42.610322761860992
Washington,2020-08-14 09:00:00,33.819659683738394
Los Angeles,2020-08-14 09:00:00,36.0474844833645
San Francisco,2020-08-14 09:00:00,36.301011843208954
Ciudad de México,2020-08-14 09:00:00,43.9100060952473
Atlanta,2020-08-14 10:00:00,25.117231462605471
Chicago,2020-08-14 10:00:00,41.343589469171974
Seattle,2020-08-14 10:00:00,40.088546229130259
New York,2020-08-14 10:00:00,43.528343127637427
Washington,2020-08-14 10:00:00,35.743067336738619
Los Angeles,2020-08-14 10:00:00,38.519533950609983
San Francisco,2020-08-14 10:00:00,37.365410400101034
Ciudad de México,2020-08-14 10:00:00,42.437961394629319
Atlanta,2020-08-14 11:00:00,29.663649539968624
Chicago,2020-08-14 11:00:00,45.6800237765014
Seattle,2020-08-14 11:00:00,45.543448355097738
New York,2020-08-14 11:00:00,46.094728135020659
Washington,2020-08-14 11:00:00,35.002440546249758
Los Angeles,2020-08-14 11:00:00,42.145216003557309
San Francisco,2020-08-14 11:00:00,41.5991251332889
Ciudad de México,2020-08-14 11:00:00,44.100413195356111
Atlanta,2020-08-14 12:00:00,30.792795664180328
Chicago,2020-08-14 12:00:00,50.913072236331757
Seattle,2020-08-14 12:00:00,49.681101500118409
New York,2020-08-14 12:00:00,52.217001949069505
Washington,2020-08-14 12:00:00,41.036354541914534
Los Angeles,2020-08-14 12:00:00,43.102087009784206
San Francisco,2020-08-14 12:00:00,45.078182988795689
Ciudad de México,2020-08-14 12:00:00,43.703058700357587
Atlanta,2020-08-14 13:00:00,31.272254257394362
Chicago,2020-08-14 13:00:00,49.456976946484367
Seattle,2020-08-14 13:00:00,46.585308936167209
New York,2020-08-14 13:00:00,51.471998677420942
Washington,2020-08-14 13:00:00,42.677018265540752
Los Angeles,2020-08-14 13:00:00,43.122310177652409
San Francisco,2020-08-14 13:00:00,39.830269426582753
Ciudad de México,2020-08-14 13:00:00,49.214905085466988
Atlanta,2020-08-14 14:00:00,32.487414877581379
Chicago,2020-08-14 14:00:00,54.889681649646839
Seattle,2020-08-14 14:00:00,50.549048907321684
New York,2020-08-14 14:00:00,49.193908728656289
Washington,2020-08-14 14:00:00,43.544183095054791
Los Angeles,2020-08-14 14:00:00,45.36576375855276
San Francisco,2020-08-14 14:00:00,44.209865523536621
Ciudad de México,2020-08-14 14:00:00,47.955738240195821
Atlanta,2020-08-14 15:00:00,33.143734196600718
Chicago,2020-08-14 15:00:00,55.715822963680893
Seattle,2020-08-14 15:00:00,55.669747714055909
New York,2020-08-14 15:00:00,53.865137914210457
Washington,2020-08-14 15:00:00,44.05535280162465
Los Angeles,2020-08-14 15:00:00,45.760788155489564
San Francisco,2020-08-14 15:00:00,45.379044145465031
Ciudad de México,2020-08-14 15:00:00,47.108288942425837
Atlanta,2020-08-14 16:00:00,33.963910794958167
Chicago,2020-08-14 16:00:00,58.983469911676067
Seattle,2020-08-14 16:00:00,49.060283412741128
New York,2020-08-14 16:00:00,56.220740049675335
Washington,2020-08-14 16:00:00,42.14562131377992
Los Angeles,2020-08-14 16:00:00,47.376037443163874
San Francisco,2020-08-14 16:00:00,46.388333619261033
Ciudad de México,2020-08-14 16:00:00,50.408699543669421
Atlanta,2020-08-14 17:00:00,35.517221936537254
Chicago,2020-08-14 17:00:00,54.996636876593463
Seattle,2020-08-14 17:00:00,52.21707680074541
New York,2020-08-14 17:00:00,54.605652394242796
Washington,2020-08-14 17:00:00,40.956102226799239
Los Angeles,2020-08-14 17:00:00,45.497051056670529
San Francisco,2020-08-14 17:00:00,46.1162435923189
Ciudad de México,2020-08-14 17:00:00,52.015496387154315
Atlanta,2020-08-14 18:00:00,29.863719456752115
Chicago,2020-08-14 18:00:00,45.68653962947824
Seattle,2020-08-14 18:00:00,39.016826372845557
New York,2020-08-14 18:00:00,51.381830117940531
Washington,2020-08-14 18:00:00,35.883310705613006
Los Angeles,2020-08-14 18:00:00,37.553260267100882
San Francisco,2020-08-14 18:00:00,37.743926196913279
Ciudad de México,2020-08-14 18:00:00,54.761247272181521
Atlanta,2020-08-14 19:00:00,28.14031259269667
Chicago,2020-08-14 19:00:00,40.073423273834216
Seattle,2020-08-14 19:00:00,34.854078379721578
New York,2020-08-14 19:00:00,41.6826422411616
Washington,2020-08-14 19:00:00,31.747085297921519
Los Angeles,2020-08-14 19:00:00,31.691463083659748
San Francisco,2020-08-14 19:00:00,33.443353807034093
Ciudad de México,2020-08-14 19:00:00,49.508736144594522
Atlanta,2020-08-14 20:00:00,21.755131889802488
Chicago,2020-08-14 20:00:00,32.86011297471488
Seattle,2020-08-14 20:00:00,31.75805547462739
New York,2020-08-14 20:00:00,36.742771156518572
Washington,2020-08-14 20:00:00,32.179308060982905
Los Angeles,2020-08-14 20:00:00,29.589076984577094
San Francisco,2020-08-14 20:00:00,28.298163161132134
Ciudad de México,2020-08-14 20:00:00,36.308933463372817
Atlanta,2020-08-14 21:00:00,20.809671004396563
Chicago,2020-08-14 21:00:00,31.571712483376402
Seattle,2020-08-14 21:00:00,32.749783432659036
New York,2020-08-14 21:00:00,30.571532148996123
Washington,2020-08-14 21:00:00,31.645785493516744
Los Angeles,2020-08-14 21:00:00,25.364879021919538
San Francisco,2020-08-14 21:00:00,25.246271185873216
Ciudad de México,2020-08-14 21:00:00,34.498736226881356
Atlanta,2020-08-14 22:00:00,19.758095077262659
Chicago,2020-08-14 22:00:00,28.45585141667496
Seattle,2020-08-14 22:00:00,21.182547320423222
New York,2020-08-14 22:00:00,23.480378472976785
Washington,2020-08-14 22:00:00,24.261474508373048
Los Angeles,2020-08-14 22:00:00,22.152418584471437
San Francisco,2020-08-14 22:00:00,21.265682329095885
Ciudad de México,2020-08-14 22:00:00,32.843947852173258
Atlanta,2020-08-14 23:00:00,17.903735703174057
Chicago,2020-08-14 23:00:00,22.94292770167128
Seattle,2020-08-14 23:00:00,26.367492051732437
New York,2020-08-14 23:00:00,23.086129776572989
Washington,2020-08-14 23:00:00,25.107241181145746
Los Angeles,2020-08-14 23:00:00,19.52505150306806
San Francisco,2020-08-14 23:00:00,22.26245830127236
Ciudad de México,2020-08-14 23:00:00,21.874718724214883
Atlanta,2020-08-15 00:00:00,16.16190289074143
Chicago,2020-08-15 00:00:00,21.259854714728917
Seattle,2020-08-15 00:00:00,13.618275470280757
New York,2020-08-15 00:00:00,21.319004157655996
Washington,2020-08-15 00:00:00,27.278580128573804
Los Angeles,2020-08-15 00:00:00,15.190988201701364
San Francisco,2020-08-15 00:00:00,17.148972709315021
Ciudad de México,2020-08-15 00:00:00,17.088720300921509
